Date,Ticker,Adj Close,Volume,Daily Return,Rolling Volatility,RSI
2020-10-20,CRSR,22.96999931335449,9009900,0.14506480183873727,0.21669138547734745,63.08112403154688
2020-11-23,CRSR,45.31999969482422,3546300,0.12372917523468008,0.05013148932708912,90.9383809628938
2020-11-24,CRSR,51.2599983215332,3999600,0.13106793174553721,0.054644082586227535,92.28923878156365
2020-11-25,CRSR,42.79999923706055,8352400,-0.16504095515974282,0.06968182141698874,70.60922050307842
2020-11-30,CRSR,37.97999954223633,8156600,-0.020376603203499433,0.0741585055536954,64.64824269911907
2020-12-02,CRSR,34.599998474121094,7975700,-0.13994534258456692,0.08062421511431501,56.085599057601335
2021-01-22,CRSR,38.380001068115234,10203300,0.04492244885496244,0.04863342512760964,55.47112376836402
2021-01-27,CRSR,40.9900016784668,14549800,0.06661465919754961,0.044884299467211,57.989697563293014
2021-02-03,CRSR,42.84000015258789,5463200,0.11882995895190573,0.04814738966688445,51.44534644826519
2021-02-09,CRSR,44.70000076293945,7721500,-0.028049594878169826,0.047238232678958506,71.34445610150314
2021-06-14,CRSR,36.0,65483400,0.11248452784280993,0.035995330102007436,68.3641970084946
2021-06-15,CRSR,35.83000183105469,15037900,-0.0047221713595919645,0.035892718954842764,66.56226284163313
2021-08-03,CRSR,27.1299991607666,8738500,-0.06383714322608869,0.02152744844758442,27.98912085747753
2021-10-15,CRSR,24.790000915527344,7039600,-0.08117118843091942,0.028739952253831576,31.572766274481026
2022-01-24,CRSR,19.1299991607666,5562500,-0.07045679146330786,0.02714735225684974,27.725845591468357
2022-02-16,CRSR,23.61000061035156,7364200,0.09660937563258964,0.0406486492911438,77.47077105314203
2022-02-17,CRSR,22.86000061035156,9833200,-0.03176619994118812,0.04127814162832562,71.66831198189281
2022-04-22,CRSR,16.149999618530273,2599500,-0.11844978779704973,0.03682182325690583,18.48522673462284
2022-11-04,CRSR,15.0,1639700,0.1876484452956786,0.053711543295296725,72.48120257621149
2024-07-19,CRSR,8.569999694824219,2232200,-0.11831281282012962,0.0336217821697044,20.803795937259494
2024-08-02,CRSR,6.409999847412109,1330400,-0.18757921978682057,0.0523469245550144,13.831779349369569
2024-08-05,CRSR,6.025000095367432,1687300,-0.060062365243286675,0.052209107210179025,9.59276381285028
2020-03-13,CRVL,67.16000366210938,96800,0.16739101489913488,0.053903747019430126,38.060056595001356
2020-04-06,CRVL,57.52000045776367,49100,0.15178217940520233,0.09335034277028585,44.950056112604564
2020-05-27,CRVL,70.31999969482422,167000,0.13676041062076827,0.048280434414341135,84.0676931029363
2021-08-03,CRVL,154.2899932861328,84700,0.08342103306317306,0.020650926318653257,83.80038108894438
2019-10-21,CSGS,45.98456954956055,132600,0.011271435319865297,0.1915138587537047,51.49453710188284
2022-08-04,CSGS,53.330474853515625,550600,-0.14620426255885077,0.03593032966548761,37.095947226155175
2023-08-03,CSGS,57.79269027709961,585900,0.13272486223006585,0.030771893713436138,79.57168883958575
2023-09-07,CSGS,52.2530517578125,5395200,0.004475907704652116,0.014740248754686963,50.238641759586486
2024-02-08,CSGS,52.29977035522461,1014400,0.15056080107485803,0.039395068194325575,53.84145304305558
2020-03-20,CSR,45.52137756347656,287500,-0.18821808477891055,0.06700209746322691,34.54612032693392
2024-03-06,CSR,19.758058547973636,50700,-0.6384574179255846,0.14465508530574955,14.26449187094849
2024-03-07,CSR,19.719030380249023,35900,-0.0019753037794604245,0.1446985285107364,8.838786068029862
2024-03-08,CSR,19.904415130615234,52000,0.0094013116665157,0.1447839495963969,9.362191135597882
2024-03-11,CSR,55.18596649169922,37100,1.7725490113405535,0.4284757664003799,50.45733561516167
2024-03-26,CSR,54.52248764038086,96300,0.0010749159020313481,0.42849368426166184,89.09371536697627
2024-03-27,CSR,55.65980911254883,66600,0.020859676830402574,0.4284048012645916,89.4422818038124
2024-03-28,CSR,56.51033401489258,69500,0.01528077289348806,0.4283017929047033,89.59419427319735
2024-04-08,CSR,58.5278549194336,73000,0.057163285964433985,0.3961231436925994,69.12166804895593
2020-03-17,CSWI,69.58106231689453,219900,0.143889334285892,0.05522548664664637,51.19380794343184
2020-03-18,CSWI,58.67940139770508,112300,-0.15667568956535594,0.06536246141003206,41.0278678026296
2020-11-05,CSWI,101.48863220214844,181600,0.1579066849798756,0.039331708810032874,74.56957488397906
2021-07-28,CTKB,19.850000381469727,423200,0.1329908597504379,0.21937908273481285,9.506649169182793
2021-07-29,CTKB,21.799999237060547,1206700,0.09823671627790875,0.2213092542652947,9.137350334890158
2021-08-03,CTKB,26.540000915527344,232200,0.10999586302380893,0.22278527103800758,5.625020644169709
2021-08-16,CTKB,22.88999938964844,150900,0.10740199831448338,0.22528434086562016,62.865355071198856
2021-08-18,CTKB,22.25,194900,0.0215793984635948,0.22529800447034146,51.238307122420515
2021-09-02,CTKB,24.38999938964844,244600,0.16978412198614934,0.07387719936185806,60.90269713252533
2022-03-18,CTKB,12.1899995803833,11921900,0.0066061045395606754,0.033822591154792275,34.341248073084
2022-06-02,CTKB,11.329999923706056,1629500,0.17166492598915406,0.07246944242137492,73.59881294301707
2023-04-26,CTKB,10.850000381469728,3675500,0.13375138218006177,0.04396485573452052,71.97580513361247
2023-04-28,CTKB,11.479999542236328,19298000,0.04936014465862604,0.04456013347422025,73.67423934549052
2023-05-10,CTKB,8.864999771118164,6245100,-0.2403599217513087,0.07049165069059697,45.56962057486546
2023-12-14,CTKB,8.920000076293945,1297900,0.11221939740153486,0.033818380695074465,84.58783138485182
2024-03-01,CTKB,9.149999618530272,1278600,0.18831166820555012,0.060443132171295155,58.161346966994635
2024-07-11,CTKB,6.190000057220459,1015500,0.10733450594894856,0.03816146367249488,67.12964036092168
2024-08-07,CTKB,5.090000152587891,2084900,-0.09430600422840874,0.04805339123314683,31.195337506144668
2024-09-12,CTKB,4.739999771118164,1045500,-0.13661202755337187,0.04407351024536295,40.68440464878219
2019-10-25,CTRE,18.45107078552246,792300,-0.03022872794796483,0.5342951713639751,50.66884553763723
2020-03-09,CTRE,14.978100776672363,1202700,-0.1521353445691117,0.03995203640227472,28.021932371852785
2020-03-11,CTRE,13.351414680480955,1574000,-0.13668705980204943,0.05007047983220845,23.524393931796666
2020-03-12,CTRE,10.616692543029783,1978000,-0.20482639502233324,0.06572274812908524,17.63924699481406
2020-03-16,CTRE,7.874111652374268,1785000,-0.3065745375276455,0.09325537842481883,17.81437850535616
2020-03-18,CTRE,6.286716461181641,1777000,-0.17948719225324183,0.09805840223374716,17.04057865973273
2020-03-19,CTRE,9.705120086669922,2325000,0.5437502465071828,0.16418562199305411,32.51232778686298
2020-03-23,CTRE,10.710993766784668,1368300,0.08519114319137255,0.1659109718831229,33.46823926057159
2020-03-24,CTRE,11.716867446899414,1663900,0.09391039729982964,0.1676701740329551,34.29255808421759
2020-04-06,CTRE,11.636159896850586,563900,0.11733134922906108,0.1678795035042029,68.00693266363099
2020-04-07,CTRE,12.81814193725586,973500,0.10157836011906185,0.16929257637306308,80.12087764584226
2020-04-08,CTRE,13.944223403930664,1045900,0.08785060051502902,0.16695462846802372,74.79094283420925
2020-04-09,CTRE,15.006414413452148,642000,0.07617426792101378,0.15917213737769484,77.18503953104451
2020-05-18,CTRE,14.918561935424805,1036700,0.14741998864700667,0.05226222081436639,64.71193030144401
2023-12-15,CTRE,21.6355094909668,7775400,-0.004880221867664458,0.010438547280933895,40.97222937423233
2024-02-09,CTRE,21.972871780395508,2794400,0.07142861793109345,0.02158503786880672,55.476180954249955
2024-03-15,CTRE,22.929912567138672,8187500,-0.004240840653891298,0.009643074306768723,59.36252561989645
2024-06-21,CTRE,24.610349655151367,4943100,-0.0008025849368190618,0.008751755513985845,32.82056864627364
2024-06-28,CTRE,25.100000381469727,6331500,0.018668793030003572,0.009161293710455855,40.57468166248686
2024-09-20,CTRE,30.31999969482422,5393900,-0.007528626775129776,0.008529287491407375,56.74847397493181
2019-10-24,CTS,27.327016830444336,434600,-0.17175003029218316,0.04173224394874507,32.16714413098329
2020-03-26,CTS,23.432395935058597,179100,0.15507234031510797,0.06963799731670035,47.5858398563181
2022-10-26,CTS,35.90784454345703,643700,-0.17795464362209668,0.04539642267424782,27.182822164081017
2020-03-09,CUBI,15.890000343322754,196600,-0.1373506906890426,0.03964846443168969,16.629712665948063
2020-03-16,CUBI,11.760000228881836,315400,-0.22580641515823618,0.06867136603876887,18.888881963148265
2020-03-18,CUBI,10.359999656677246,482400,-0.1466227871751704,0.07453345130730192,19.487478987761534
2020-03-23,CUBI,9.760000228881836,317000,-0.1416006748357218,0.09378791688880504,22.23918290533979
2020-04-29,CUBI,13.100000381469728,312300,0.1592920495887007,0.07362680080686246,68.82493960921084
2020-11-09,CUBI,16.649999618530273,275900,0.1775105526353682,0.05275868138122293,70.58823716199203
2023-01-26,CUBI,26.76000022888184,2743300,-0.15954773553269463,0.04601814605508774,49.43651563272712
2023-03-10,CUBI,22.86000061035156,2732100,-0.13112880751125666,0.036612751609989766,9.001769652750326
2023-03-13,CUBI,17.420000076293945,8396700,-0.23797027072668797,0.06149055820110735,6.566960350456199
2023-03-17,CUBI,18.010000228881836,2143000,-0.11498772033039584,0.07248467382775972,17.371598248926915
2023-04-28,CUBI,21.84000015258789,943000,0.17104560854189454,0.05366480787731565,71.53701216468929
2023-05-05,CUBI,19.06999969482422,840400,0.19038696316531278,0.07746536007529922,52.96187796792722
2023-10-27,CUBI,39.7599983215332,772600,0.17807402434172448,0.04759063661047899,70.3037876671946
2024-08-08,CUBI,47.0099983215332,3095800,-0.1331366638695971,0.047142383298913425,26.46406951708282
2020-11-09,CVBF,17.73244285583496,756700,0.15662000827071831,0.04602910677708536,65.8139449491343
2022-03-18,CVBF,20.63350296020508,5615500,-0.028450119046966704,0.01723705141616599,42.52132300471225
2022-12-16,CVBF,23.56068229675293,6108800,-0.01008143442944509,0.014198420180272082,20.82380544521459
2023-03-13,CVBF,16.822954177856445,5086400,-0.16288754331926203,0.039486028148217056,12.911362827998474
2023-05-02,CVBF,12.481358528137209,2182700,-0.08865984392189685,0.028933449548638003,27.568478237863573
2023-05-04,CVBF,11.257696151733398,3391200,-0.08841457010756903,0.033617205022129004,21.990351639544755
2023-05-11,CVBF,10.2222900390625,2105900,-0.06379311097776885,0.035487085683992454,11.83532511687504
2023-06-16,CVBF,13.93092918395996,5494500,0.01161992840921866,0.03629603841068391,68.51853273245888
2023-11-14,CVBF,17.69666290283203,1541300,0.1192659720403908,0.03960168762862257,73.44632437837721
2020-03-09,CVCO,189.2100067138672,99500,-0.11464133278888833,0.03430765368708824,25.95055968455918
2020-03-12,CVCO,137.77999877929688,133500,-0.21609010533999462,0.05811697260628747,16.239448790757436
2020-03-16,CVCO,123.0999984741211,114400,-0.15829060872395828,0.06791433416283255,20.627010949046763
2020-03-18,CVCO,111.7300033569336,90100,-0.0877694293383724,0.06884406017353836,16.69653251106358
2020-04-01,CVCO,117.9800033569336,113300,-0.18600799386195377,0.10063604595896407,43.921905861365055
2020-04-08,CVCO,141.9199981689453,86600,0.14831298951527705,0.1094187815897999,55.47010934004553
2022-05-24,CVCO,196.6300048828125,88000,-0.12891503741421606,0.04533397787127398,21.624915151516745
2022-09-13,CVCO,210.25999450683597,88300,-0.09080688618359045,0.02765221922924998,20.186524316160103
2020-03-09,CVI,13.23824405670166,1750900,-0.1300948665194025,0.03584863288793568,12.11425903438385
2020-03-11,CVI,11.734610557556152,1330000,-0.09341729010065247,0.036539359231892436,0.0
2020-03-12,CVI,9.548075675964355,1970900,-0.18633212162152613,0.050452398144195415,0.0
2020-03-13,CVI,13.03149700164795,2649100,0.36482967289969337,0.10325168783555462,24.840484289310012
2020-03-16,CVI,11.245930671691896,1884600,-0.13701927949876003,0.10654273218712335,23.094293326568945
2020-03-23,CVI,10.31868839263916,1127100,-0.18018935022608962,0.11523479595499982,30.637350669471545
2020-03-26,CVI,10.857491493225098,1596900,0.1180644684199883,0.12012901734299386,37.28999274819099
2020-11-09,CVI,8.758310317993164,1736300,0.315081506378581,0.08274429706751364,60.96736419578213
2021-05-05,CVI,11.867544174194336,846700,-0.1594925002534554,0.047853298096739785,46.61191474200316
2021-05-06,CVI,14.215460777282717,2000400,0.1978435107234624,0.06499507488291802,62.05593536666107
2022-05-03,CVI,21.25379180908203,1741700,0.1712489599393221,0.05260739273426847,64.24999920553509
2023-03-20,CVI,25.5269718170166,6999000,0.025184632638633797,0.029440387791645317,46.88151737406738
2020-03-16,CWEN,13.319028854370115,1221600,-0.17115771809491576,0.05213386125989616,29.403443418681576
2021-10-15,CWEN,26.77346611022949,5150800,-0.05992161262373907,0.021520675014559593,52.387082887911525
2023-06-23,CWEN,26.388822555541992,10555000,-0.015851196121945188,0.013847035678597483,36.820922544767186
2023-11-28,CWEN,23.66912078857422,6951100,0.1027544610489155,0.03175810689575151,69.18424968463697
2023-11-29,CWEN,23.69727897644043,19954500,0.0011896592238358483,0.031730641326578296,76.07256929679005
2023-12-13,CWEN,24.88528823852539,1418200,0.06270363406862689,0.027457123221669787,82.20914385295953
2024-05-09,CWEN,25.72626304626465,1374900,0.0638554415478878,0.02138541212625617,87.14862906326711
2019-11-12,CWK,19.170000076293945,16044000,0.012678276135713817,0.019245552839690726,54.10959858559995
2020-03-09,CWK,15.010000228881836,857300,-0.10119763214670363,0.03899177265731018,25.799088696716964
2020-03-12,CWK,12.699999809265137,940800,-0.13428767939900954,0.05350081612454927,25.526927533761096
2020-03-18,CWK,8.029999732971191,1560400,-0.32121726248874016,0.09027291534006579,24.85778832714503
2020-03-19,CWK,10.390000343322754,1712300,0.29389796872114404,0.11672674621278635,29.05477916575009
2020-04-01,CWK,10.09000015258789,927300,-0.14054511505097933,0.12935455381602456,42.478386908486236
2020-06-03,CWK,12.40999984741211,2224000,0.12920838087965403,0.05301944559295058,75.98039918445247
2020-11-09,CWK,14.59000015258789,1682400,0.16162417716170285,0.05247810147661955,69.73865773247131
2022-12-05,CWK,12.260000228881836,7865400,0.02422723102620372,0.032420445169344836,67.05880724986356
2022-12-16,CWK,11.239999771118164,32091200,-0.05227655172907353,0.026842939753467025,53.266333344036205
2023-02-02,CWK,15.039999961853027,7973200,0.0599013676254645,0.023785934197937838,66.66665720561636
2023-05-05,CWK,7.980000019073486,8577100,-0.10738250630529167,0.033900239367617935,30.848325204424015
2023-06-23,CWK,7.739999771118164,11142500,-0.0537897943327964,0.028699197969565618,35.07461969558564
2023-09-21,CWK,7.380000114440918,3251000,-0.08208953364969862,0.02860680496480618,17.328512398116928
2023-11-14,CWK,8.520000457763672,4107800,0.1375167847958081,0.04729782499345718,76.7999894205783
2023-12-14,CWK,10.609999656677246,4938100,0.09607431014275969,0.03479230589552204,77.98912085747753
2024-05-21,CWK,10.960000038146973,6718600,-0.04279474054852517,0.021073798950715966,73.19588405941487
2024-05-28,CWK,10.609999656677246,5719900,-0.016682141409838258,0.024548568399912984,55.942025460057906
2024-06-28,CWK,10.399999618530272,6817500,0.003861000306814244,0.017717267096646647,53.5911418816388
2024-09-20,CWK,13.43000030517578,9095800,-0.021137023047291148,0.018715340342675232,58.704462038732274
2020-03-17,CWT,51.04419708251953,649800,0.2935825075717171,0.07851612337878991,53.52582071128682
2020-04-30,CWT,41.36577987670898,1293100,-0.11137488295801534,0.04622890368454099,29.24061015219894
2021-06-24,CXM,19.63999938964844,4887900,0.11590903204334824,0.15386858545743004,11.648048387092587
2021-06-28,CXM,24.01000022888184,2773300,0.16893861532067067,0.16070162364552165,16.734695432897865
2021-06-29,CXM,23.15999984741211,3486600,-0.03540193141886172,0.16074014989163954,15.507679804018323
2021-06-30,CXM,20.59000015258789,2006500,-0.11096717235563325,0.16193355111829028,14.83370769410628
2021-07-01,CXM,19.86000061035156,1204200,-0.03545408143887652,0.1617052826616503,14.8065187040595
2021-07-06,CXM,19.82999992370605,789200,-0.050287321803800356,0.1626545909037423,16.338192837157806
2021-07-14,CXM,19.440000534057617,1102000,-0.12274365216984151,0.1679812680638371,54.94623737509429
2021-12-01,CXM,12.989999771118164,576000,-0.09979213469185533,0.040718918713387606,13.37387269350019
2021-12-14,CXM,14.649999618530272,6660000,-0.07395702268418713,0.054929439627252816,49.28278493299703
2022-01-20,CXM,11.56999969482422,1374200,-0.07513992940523184,0.029724063582707985,12.234049208906995
2022-01-21,CXM,10.739999771118164,2379200,-0.07173724681059002,0.031049221680259576,10.108871616625933
2022-04-07,CXM,13.800000190734863,2614100,0.21158909348277066,0.06423207747416824,63.11474833172217
2022-09-14,CXM,10.960000038146973,2553700,-0.12249797926411155,0.04762256590159801,42.22222491336699
2023-03-30,CXM,12.789999961853027,5535300,0.1755514547170809,0.04454424285790914,84.29316927483103
2023-06-06,CXM,14.699999809265137,5701600,0.0896960755134748,0.02470842004780091,87.81094946355813
2023-06-23,CXM,13.460000038146973,16955400,-0.021090906316583835,0.032439865337893815,52.554743636351944
2023-12-07,CXM,11.109999656677246,24759000,-0.33473058987323556,0.07900333905101448,28.143024731181043
2023-12-08,CXM,11.260000228881836,7139100,0.013501402055799083,0.07907066360008096,29.284908912750836
2023-12-11,CXM,11.130000114440918,11626900,-0.01154530300163481,0.0788704020408022,25.352117878603323
2024-02-29,CXM,13.029999732971191,12717600,0.03659507154454267,0.022182898245113627,52.710834634821566
2024-03-01,CXM,13.420000076293944,28881200,0.029930955588271635,0.02294068038050602,55.14285363956276
2024-03-28,CXM,12.270000457763672,7784600,-0.05687930500380667,0.024240501624358778,31.286569683834898
2024-06-06,CXM,9.199999809265137,9299400,-0.15129154245733367,0.03555686536891159,9.113935541784599
2020-03-12,CXW,10.43157196044922,2752500,-0.1814058887339337,0.05725818080561965,21.006176891692746
2020-03-18,CXW,8.803746223449707,2200700,-0.226734275993984,0.08975748446958114,29.156174139017295
2020-06-17,CXW,10.43000030517578,9323700,-0.1669329134322739,0.059708016577792775,37.153198828856
2020-08-14,CXW,9.869999885559082,28089800,0.019628055205918926,0.028904170790799554,67.69759664149205
2020-11-04,CXW,6.460000038146973,7109700,-0.13981360302717294,0.05548020033715879,34.25531990444995
2020-12-31,CXW,6.550000190734863,11306800,-0.03392330559824386,0.034555654458326826,32.269507623474595
2021-01-26,CXW,6.260000228881836,9642600,-0.05864659562295049,0.03190881173813306,41.06464154078979
2021-01-27,CXW,7.289999961853027,5482300,0.16453669254181014,0.049567711243839484,55.20231472772388
2021-04-07,CXW,7.510000228881836,12741000,-0.17290745682995734,0.04774444280692028,24.57626821847981
2021-04-08,CXW,7.260000228881836,8806000,-0.03328894705469565,0.0475698961738415,23.32439657720367
2021-06-09,CXW,11.119999885559082,15772300,0.17921522011571134,0.048432729458218,84.12698790282467
2022-03-31,CXW,11.170000076293944,2845800,0.10266534551864859,0.03195947663007369,89.99997369175684
2022-04-14,CXW,13.449999809265137,4925600,0.14957265201100167,0.0411469647710072,83.70221864631549
2024-06-11,CXW,11.859999656677246,6251200,-0.19810685008336426,0.04874409349874712,23.638971769879802
2024-07-15,CXW,14.40999984741211,1810600,0.08020987125825818,0.02872088524279767,85.78313081353461
2020-03-05,DAN,11.2809419631958,2825600,-0.09237535216811565,0.04287929533851636,14.042981882909146
2020-03-09,DAN,9.376484870910645,2778800,-0.11369514657628099,0.049302353435465,11.780969429481587
2020-03-12,DAN,7.499366283416748,2219500,-0.19313723096042623,0.0602062935659644,8.961661874761958
2020-03-16,DAN,5.758930683135986,3968300,-0.3016573429824425,0.08780453304376892,14.948774006744586
2020-03-17,DAN,5.05728816986084,4896400,-0.12183555452920847,0.08914785282027063,13.849774062623354
2020-03-18,DAN,3.9364843368530273,4247400,-0.22162150847707252,0.09572891872549229,13.348427807381952
2020-03-19,DAN,5.257757663726807,4092500,0.3356480589809878,0.12987195227057727,20.041763688663835
2020-03-20,DAN,5.376216411590576,4718500,0.022530279149420407,0.13071659522746937,20.649177946957494
2020-03-24,DAN,6.752162456512451,2789300,0.2009721724066249,0.14196905433244061,29.107982604756884
2020-03-25,DAN,7.071091175079346,4361400,0.04723356711586346,0.14276613146923742,33.50000353223055
2020-04-06,DAN,7.235111713409424,2170800,0.1574343758672292,0.14641643715429425,64.77133193533899
2020-04-07,DAN,7.335346221923828,2913400,0.013853899218809751,0.14610484311946553,76.75754260039321
2020-06-03,DAN,13.17628574371338,1630900,0.07509297701126627,0.048421157121286675,92.55663255041402
2021-10-26,DAN,20.39341926574707,4718500,-0.12192219749543098,0.03992493922160639,45.41667716768479
2022-06-16,DAN,12.5034761428833,1481800,-0.1354504266847557,0.04485544088507063,32.275133628123854
2022-09-16,DAN,13.570632934570312,4935600,-0.00963531968294351,0.03162841301801743,31.87023670503838
2022-10-27,DAN,15.1172513961792,2984000,0.11863223252123345,0.040372180983695084,79.09238432885167
2022-11-10,DAN,17.056848526000977,1537800,0.08771928971002985,0.040724589017273695,82.53688344105633
2023-02-21,DAN,14.732640266418455,4402200,-0.17612733433716476,0.045172555693287306,29.892093067347815
2023-06-16,DAN,16.165220260620117,27817900,0.0144837397052906,0.028003936045550622,86.2785638176798
2024-09-20,DAN,9.869999885559082,5300600,-0.05730662523086982,0.028959614873671075,31.016040598989107
2019-10-25,DCOM,26.573097229003903,117500,0.07428588524844759,0.27533455460279593,75.28226673367575
2020-03-09,DCOM,18.947284698486328,77200,-0.11154746440674812,0.03015341573487123,12.320187177957663
2020-03-12,DCOM,17.76622200012207,90400,-0.0881342047532726,0.043159941146066555,18.86562908172833
2020-03-16,DCOM,16.157968521118164,119800,-0.1468373550094758,0.05540352414013958,23.660502401670314
2020-03-18,DCOM,15.856416702270508,79500,-0.14537225517086894,0.07299026646487473,30.93310185573715
2021-01-29,DCOM,21.269317626953125,3788300,-0.12217030005505702,0.038527015639591884,43.38172895161036
2023-03-13,DCOM,21.48654556274414,891600,-0.1963787336096977,0.04565458370927556,16.003794933879675
2020-03-16,DEA,14.589216232299805,716300,-0.1572298168249474,0.04886025625507185,32.36952863354803
2020-03-17,DEA,17.235631942749023,850300,0.18139533120293216,0.06520486020896078,45.08671935498564
2020-04-08,DEA,21.68402099609375,1435300,0.0787696300649976,0.06739732288481229,83.2512759724383
2021-06-25,DEA,17.28941535949707,5279800,0.027553491624164872,0.01121199684248864,53.23189121117211
2023-04-06,DEA,12.452775955200195,9012700,0.05617981345168088,0.024666656774784475,62.500029995152765
2023-12-13,DEA,12.512503623962402,1156300,0.05957111645298885,0.020285576568586695,91.81825030144195
2023-12-14,DEA,13.253499031066896,2168600,0.059220395004356385,0.023422064557229002,93.75005516193963
2020-03-16,DEI,23.10216522216797,2201300,-0.1839014390319087,0.06226419476461214,26.857337800354813
2020-11-09,DEI,23.63069725036621,4114600,0.11553618447324276,0.03394010870561699,69.92640215751263
2023-03-10,DEI,11.54446792602539,3908600,-0.054722797081438346,0.018378155887497742,9.509990252460412
2023-03-17,DEI,10.427557945251465,7262100,-0.04124566222794024,0.021285529873019716,14.536270315415393
2023-06-16,DEI,11.865682601928713,36918300,-0.0015649710967443609,0.02737223895030685,70.52026136816663
2023-06-23,DEI,10.582404136657717,22423200,-0.05481716410949944,0.029078386311096455,42.151176137037844
2023-07-07,DEI,12.834647178649902,5560900,0.0559440493598673,0.03394822646172141,59.80429022000084
2023-11-14,DEI,11.662103652954102,2388900,0.12177112225529108,0.04457429648038863,60.03488520611809
2023-12-01,DEI,12.995190620422363,3390100,0.10883792925379554,0.04874962640878938,70.05347726285751
2023-12-13,DEI,14.165237426757812,3758900,0.06182603451584012,0.03588702795135699,84.31770805169937
2023-12-14,DEI,15.114702224731444,3540800,0.06702780683224652,0.038059363897685036,87.6922974934417
2024-01-19,DEI,13.911171913146973,6305800,0.05294113018795765,0.023315567348269905,44.12416185393859
2020-03-12,DFIN,5.25,586900,-0.2057488813984818,0.06458564645128656,19.806085712368557
2020-03-26,DFIN,5.360000133514404,336200,0.30097094232978483,0.11007139258489747,34.43223447488782
2020-04-09,DFIN,5.639999866485596,307400,0.1848738645566157,0.11311112264281017,52.66781408534533
2020-04-29,DFIN,7.239999771118164,285700,0.14556955292217055,0.0760422119648273,79.80769473243811
2020-05-07,DFIN,7.78000020980835,238000,0.11781611597227704,0.06252439506637202,76.53959678312495
2020-08-05,DFIN,11.710000038146973,962000,0.18883244514146025,0.052069286133493056,87.13970762998945
2022-08-03,DFIN,39.56999969482422,561800,0.17767861582795175,0.043182280804638734,82.20395119905712
2022-11-02,DFIN,34.68000030517578,655400,-0.164538624247893,0.04327443102887185,38.82352857810303
2023-02-21,DFIN,39.33000183105469,1338900,-0.20657651657881138,0.04955873151735608,31.463988481141982
2019-11-15,DGII,17.360000610351562,612200,0.14966888554885327,0.03759470662247187,83.90344666137071
2020-03-12,DGII,9.8100004196167,320300,-0.13108941959583642,0.04587128861678977,18.115058865744047
2020-03-18,DGII,6.869999885559082,259200,-0.2722457424854956,0.07658207664700985,20.01836239296452
2020-03-20,DGII,7.739999771118164,441000,0.20937494621612207,0.09393683871208976,27.608343656514933
2020-03-26,DGII,9.68000030517578,560300,0.17904997079154605,0.10731657560344839,37.73148311672561
2020-04-06,DGII,9.140000343322754,322000,0.12423126871644463,0.11414245349362583,48.677252170218566
2020-08-07,DGII,14.300000190734863,359900,0.12068965001797483,0.035870861757932464,78.27714693615282
2021-02-04,DGII,23.0,493400,0.1551984016207577,0.04222495619989209,73.10604272650468
2021-03-04,DGII,17.719999313354492,1834300,-0.15336841591098727,0.06243563482242672,24.685139386166952
2021-11-11,DGII,25.0,242100,0.10963156848985656,0.028793328120784962,79.6874869614871
2022-08-04,DGII,34.779998779296875,1133900,0.15663449059772905,0.03933421464752798,90.53059939472442
2023-08-03,DGII,35.66999816894531,834900,-0.14562878637256738,0.03614294401096437,23.971992170356458
2023-08-04,DGII,32.02000045776367,502500,-0.10232682642410029,0.04228781941105754,14.602060887877116
2024-02-01,DGII,27.68000030517578,716100,0.13862611737012465,0.037096299442002524,71.42857446962505
2024-05-02,DGII,25.5,545200,-0.16992185644630753,0.04314216181455776,20.37239060840467
2024-08-08,DGII,27.57999992370605,435100,0.18879306106590188,0.05266453366664894,58.520184901690946
2020-03-09,DIOD,39.040000915527344,337500,-0.11373435660171693,0.03614764599153197,22.03024238564356
2020-03-12,DIOD,33.459999084472656,672200,-0.1380731749739349,0.047567754947278114,24.334322041370555
2020-03-16,DLX,20.41454696655273,592400,-0.14567325502252426,0.05485038052930252,24.307032141825616
2020-03-18,DLX,16.207088470458984,496900,-0.18897359873063768,0.06634967602799838,22.38806222241989
2020-06-03,DLX,21.86747932434082,1068900,0.1643658179368197,0.06795664212159859,71.66426471208348
2020-07-29,DLX,20.117433547973636,1543600,0.19778128357901847,0.05966008211452221,76.0770813099477
2020-07-31,DLX,22.87213706970215,9268600,0.12201899638344127,0.0625206064596059,81.41079628392875
2020-03-16,DNOW,5.730000019073486,1563300,-0.13313163338365008,0.050904852463458695,21.415265272887183
2020-03-18,DNOW,4.429999828338623,2169700,-0.21314391859856296,0.06560159822111887,15.853658093362242
2020-03-19,DNOW,5.610000133514404,1363700,0.26636576769762876,0.0938146937198762,28.98172549681169
2020-06-19,DNOW,8.850000381469727,19595800,0.0,0.053984025892712215,64.24242669447926
2020-11-09,DNOW,5.429999828338623,1474500,0.17787411520075103,0.06507642259731597,53.333330443410915
2021-08-04,DNOW,8.069999694824219,1923700,-0.16024974160982408,0.044514746628260146,39.618143476722025
2021-10-21,DNOW,7.900000095367432,5146600,-0.16135880770868494,0.045044129360966065,50.39788066805248
2021-10-26,DNOW,7.349999904632568,18607400,-0.047927447618479335,0.045864470124670154,38.135599270412264
2023-12-15,DNOW,11.039999961853027,6358500,0.013774069219588903,0.01860386902931518,67.6113318118305
2024-02-15,DNOW,11.75,3106700,0.19775733918460947,0.04900836163105398,67.29957903534448
2021-03-31,DOCN,42.130001068115234,660100,0.04437285346446673,0.5167023972570219,91.13356271646825
