Date,Ticker,Return,anomaly_score
2020-03-18,HIW,-0.2257708842392829,-0.21143526539755075
2020-03-19,HIW,0.0017781233024853,-0.194802010790032
2020-03-20,HIW,0.0,-0.2026356810424531
2020-03-23,HIW,0.0124245894461267,-0.18055634507163387
2020-03-24,HIW,0.0571527099361273,-0.1667737687692421
2020-03-25,HIW,0.0855723470019416,-0.12665063507048402
2020-03-26,HIW,0.0714938797612485,-0.1091412909161712
2020-03-27,HIW,-0.008269226088697,-0.10352577931588636
2020-03-30,HIW,0.0138012356864101,-0.07124115008354903
2020-04-07,HIW,0.0575731262220176,-0.13082160762866335
2023-09-15,HIW,0.001313558999104,-0.1516506590090302
2023-12-14,HIW,0.0847153333811316,-0.07573467200638795
2019-10-29,HLIT,0.1752266381121396,-0.17718381792584914
2020-03-20,HLIT,-0.0661625533377069,-0.06357395183164338
2020-03-26,HLIT,0.1133455916228687,-0.0888074457372755
2020-03-27,HLIT,-0.0410509020913184,-0.05956330895354145
2020-04-28,HLIT,-0.1371951376856403,-0.0988607603014574
2020-08-04,HLIT,0.2491103423266634,-0.234998570546748
2020-08-05,HLIT,-0.0712250714185912,-0.1277700759878957
2020-08-06,HLIT,-0.0046012591865202,-0.060648243595858964
2020-08-07,HLIT,0.0246533636197188,-0.07894463760588266
2020-08-10,HLIT,-0.013533857337925,-0.06818299731286859
2020-08-11,HLIT,0.0121951104274182,-0.08884799524608034
2020-08-13,HLIT,-0.0103550546288895,-0.05910253395311271
2020-08-14,HLIT,0.0044842649797607,-0.07833849048196595
2021-04-13,HLIT,0.0903465968816266,-0.06395245522473436
2021-08-03,HLIT,0.2303240384308658,-0.22091645584735986
2021-08-04,HLIT,-0.0517403748648774,-0.10099877092214471
2021-08-05,HLIT,0.0059524226260747,-0.07762003702231779
2021-08-06,HLIT,-0.0138067395051859,-0.0666983178813606
2021-11-02,HLIT,0.1254019384631677,-0.07289281571396355
2022-02-01,HLIT,-0.1431226699902275,-0.18077905913951786
2022-09-16,HLIT,0.0607143139960819,-0.06361117892904722
2022-09-28,HLIT,0.1016948974464724,-0.08097126810724165
2022-11-01,HLIT,-0.1016181044793743,-0.1436124261464493
2023-01-09,HLIT,0.0895306669288753,-0.08960730463174171
2023-01-30,HLIT,-0.0372881485243975,-0.06787056921764267
2023-01-31,HLIT,-0.072535193437055,-0.16282674732831215
2023-03-21,HLIT,0.0977845468334952,-0.07971060257694118
2023-05-09,HLIT,0.2002967993047515,-0.17470125578799311
2023-05-10,HLIT,-0.0061804931757472,-0.073033742983871
2023-05-30,HLIT,0.0304449918083395,-0.08826808816012555
2023-06-23,HLIT,-0.0635546133000981,-0.12986721364832376
2023-08-01,HLIT,-0.220509379693666,-0.23685681584500962
2023-08-02,HLIT,-0.0214961304849495,-0.12541631171711154
2023-08-03,HLIT,-0.0465729110405399,-0.13623727220887494
2023-08-04,HLIT,0.0193548415450401,-0.09366949980123862
2023-08-07,HLIT,-0.0379746890017298,-0.13859862027272807
2023-08-08,HLIT,-0.0385339086331633,-0.14651408998660131
2023-08-09,HLIT,-0.0107526550928075,-0.14795941538644286
2023-08-10,HLIT,0.0721344371705312,-0.14047717484684064
2023-08-11,HLIT,-0.0368664108885871,-0.1295073730364561
2023-08-14,HLIT,0.022009617235277,-0.11804779036712842
2023-10-12,HLIT,0.0784945728241588,-0.07609885779855474
2023-12-05,HLIT,-0.0491195305695044,-0.1291076204232321
2024-01-03,HLIT,-0.0827010718778092,-0.07481904619072821
2024-01-30,HLIT,0.0180412398585054,-0.10769650989430646
2024-02-01,HLIT,0.0760684066522778,-0.12895643444033145
2024-04-09,HLIT,-0.1461187234496243,-0.18669698211712882
2024-04-10,HLIT,-0.0249554973245695,-0.07242550455228314
2024-04-26,HLIT,0.0,-0.09310265515589689
2024-04-29,HLIT,0.0217391101534285,-0.09521321448126607
2024-04-30,HLIT,0.1425532135071943,-0.17967166630530118
2024-05-20,HLIT,0.0034393775975427,-0.06437385061623424
2024-07-30,HLIT,0.2119148741377161,-0.19513382637279986
2024-07-31,HLIT,0.0294943878542608,-0.08235040142576955
2024-08-02,HLIT,-0.0399999947383485,-0.06726292956680058
2019-10-22,HLX,0.0758121695492839,-0.05830215299944941
2020-02-27,HLX,-0.0892351444117555,-0.08715950635156355
2020-03-03,HLX,-0.052554764748382,-0.06640931633556313
2020-03-05,HLX,-0.0863635913728019,-0.09158435661972142
2020-03-06,HLX,-0.1393035030449174,-0.14915785662635384
2020-03-09,HLX,-0.4431599088551967,-0.2721346777036948
2020-03-10,HLX,-0.0449827369280418,-0.22919246817089056
2020-03-11,HLX,-0.1268115600876586,-0.23502031594566852
2020-03-12,HLX,-0.31535273137162,-0.25912267498449204
2020-03-13,HLX,0.2909091789203584,-0.2559845642398607
2020-03-16,HLX,-0.0892019000056861,-0.24025502417707378
2020-03-17,HLX,-0.237113414731564,-0.2485103501495689
2020-03-18,HLX,-0.1013513339358235,-0.23918824353875745
2020-03-19,HLX,0.1578946707981796,-0.234312695759877
2020-03-20,HLX,0.0129870009233301,-0.24610579889049689
2020-03-23,HLX,-0.0128205010641722,-0.2180655872123466
2020-03-24,HLX,0.1688311668205551,-0.19447288140665242
2020-03-25,HLX,0.1888889786637884,-0.1665551484738934
2020-03-26,HLX,-0.1074766948635616,-0.1934143744016562
2020-03-27,HLX,-0.0209423887707094,-0.1501073791015306
2020-03-30,HLX,-0.0695187138503408,-0.11953321696359398
2020-03-31,HLX,-0.0574712777550396,-0.129517810441382
2020-04-01,HLX,-0.2378048714004337,-0.1437762046423806
2020-04-02,HLX,-0.0560000419616699,-0.19602008593064102
2020-04-03,HLX,-0.1525423352110817,-0.2097876644387856
2020-04-06,HLX,0.0,-0.2314763973818148
2020-04-07,HLX,0.0099999904632568,-0.22622678708691457
2020-04-08,HLX,0.2475247548124555,-0.23826574746689677
2020-04-09,HLX,0.3095238005132812,-0.24328986054541135
2020-04-13,HLX,0.1151515514944763,-0.20750530469813466
2020-04-14,HLX,-0.0489130607314953,-0.21442671318309314
2020-04-15,HLX,-0.0857142720903668,-0.2155623654867691
2020-04-16,HLX,-0.0874999897554518,-0.18612007323501056
2020-04-17,HLX,0.054794466860145,-0.20830056526513785
2020-04-20,HLX,-0.0909090838719426,-0.23097765614601662
2020-04-21,HLX,0.1071428419375903,-0.24132473567387458
2020-04-22,HLX,0.0258065047050755,-0.24551310800365345
2020-04-23,HLX,0.0566037184150682,-0.22223642275765854
2020-04-24,HLX,-0.0595237546159008,-0.1017249246693358
2020-04-27,HLX,0.012658215432457,-0.08038084699652248
2020-04-28,HLX,0.056250020023435,-0.09376243831839692
2020-04-29,HLX,0.3727809791074794,-0.24991487542149116
2020-04-30,HLX,0.0948276012675235,-0.2731176389697444
2020-05-01,HLX,-0.1417322442923154,-0.26169508373940076
2020-05-04,HLX,0.0458715144817956,-0.23303774392024157
2020-05-05,HLX,-0.0131578823536054,-0.22304034791758365
2020-05-06,HLX,-0.0444444020589193,-0.22230891551977539
2020-05-07,HLX,0.013953474446076,-0.20756428630256385
2020-05-08,HLX,0.0779815746190524,-0.23688259437130132
2020-05-11,HLX,-0.0297872068440541,-0.21538372268516093
2020-05-12,HLX,0.0263157647072109,-0.22259555997226965
2020-05-13,HLX,-0.1196581118205591,-0.149900188647218
2020-05-14,HLX,0.0388350312363068,-0.10080854672208073
2020-05-18,HLX,0.1352656910240239,-0.09772470167368674
2020-05-19,HLX,0.0638298304062632,-0.1853353568942232
2020-05-20,HLX,0.0479999542236329,-0.11258750506379167
2020-05-21,HLX,0.0076336718391973,-0.11206265066520738
2020-05-26,HLX,0.1666666974701016,-0.1898908699613041
2020-05-27,HLX,0.1029900145387807,-0.20494098405326722
2020-05-28,HLX,0.0271084802402339,-0.18653690256592048
2020-05-29,HLX,-0.0146628121631506,-0.17156115597018762
2020-06-01,HLX,0.0476190746506333,-0.14468450597341675
2020-06-02,HLX,0.0738636340545721,-0.1540948434167465
2020-06-03,HLX,0.0132275007128905,-0.16686012819143436
2020-06-04,HLX,0.1148825237559529,-0.16321713682438832
2020-06-05,HLX,0.1967213480890053,-0.23295215343748754
2020-06-08,HLX,0.0567514587624051,-0.19579202013346075
2020-06-09,HLX,-0.0888888908511816,-0.1930787762169669
2020-06-10,HLX,-0.0345528604995469,-0.19296883209020443
2020-06-11,HLX,-0.2400000220850894,-0.2158929913772324
2020-06-12,HLX,0.1440443862758864,-0.20654023741729988
2020-06-15,HLX,0.0338982718174931,-0.19526942007933146
2020-06-16,HLX,-0.0304449918083395,-0.1693863787790041
2020-06-17,HLX,-0.0628018744999112,-0.1404286040626581
2020-06-18,HLX,-0.0051546955554599,-0.1091748544983343
2020-06-19,HLX,-0.0388600676231699,-0.17316618473546386
2020-06-22,HLX,0.0134770759574593,-0.16056947119625775
2020-06-23,HLX,0.0079787158153887,-0.12118002859820631
2020-06-24,HLX,-0.1477572423261299,-0.20797747307363157
2020-06-25,HLX,0.1052631307001785,-0.0876279072667665
2020-06-26,HLX,-0.0756302481723746,-0.08227787110806628
2020-06-29,HLX,0.0696969764839081,-0.08364258770034516
2020-06-30,HLX,-0.0169971510668083,-0.08033416912498614
2020-07-01,HLX,0.0317002576913181,-0.09235174088748799
2020-07-02,HLX,-0.0279329348501905,-0.08547419970271863
2020-07-08,HLX,-0.0233236619730645,-0.08771338625118619
2020-07-21,HLX,0.1136363913451345,-0.07580102120142018
2020-07-23,HLX,0.2696335050758505,-0.2659985454464524
2020-07-24,HLX,-0.03917527030031,-0.19289481725485258
2020-07-27,HLX,-0.0450643873440456,-0.1728405566302984
2020-07-28,HLX,-0.0337077808897803,-0.1468737318527712
2020-07-29,HLX,0.0279069488921521,-0.13992295506903818
2020-07-30,HLX,-0.0361990598756426,-0.12313144241384966
2020-07-31,HLX,-0.0164319642958682,-0.12939022837468372
2020-08-03,HLX,0.0119331057792093,-0.12167191983463044
2020-08-04,HLX,0.0259434291161282,-0.0662818544322007
2020-08-05,HLX,0.0597701688694167,-0.11308419019949523
2020-08-12,HLX,-0.0914761044604498,-0.20558825662469682
2020-08-21,HLX,-0.089058559060012,-0.08972683920794056
2020-08-24,HLX,0.0698324037228461,-0.08898984392393872
2020-09-18,HLX,-0.0097087288747823,-0.06426592563541367
2020-09-28,HLX,0.0632911825360897,-0.08120181094469514
2020-09-30,HLX,-0.0082304445996181,-0.07489181400029166
2020-10-16,HLX,-0.0744681003965441,-0.06255757088771097
2020-11-09,HLX,0.2265625683940031,-0.1872212204476399
2020-11-10,HLX,0.0254776818577513,-0.13416921984079078
2020-11-11,HLX,-0.0714285767173596,-0.15159356272744784
2020-11-12,HLX,-0.0468227774105812,-0.09490728466032616
2020-11-13,HLX,0.0456140767687773,-0.12194310943012043
2020-11-16,HLX,0.0738255124839326,-0.1346503735337068
2020-11-17,HLX,0.056250020023435,-0.14847151972030315
2020-11-18,HLX,0.0118343078398515,-0.14516508848123155
2020-11-19,HLX,-0.0116958950177489,-0.12348333923046972
2020-11-20,HLX,-0.0266272631777048,-0.14173120949604012
2020-11-23,HLX,0.1458966640240129,-0.1275485538650386
2020-11-24,HLX,0.0795756478123734,-0.1377767520523555
2020-11-25,HLX,0.0049140000203855,-0.11268613101512914
2020-11-27,HLX,0.0097799414084907,-0.09651702511967963
2020-11-30,HLX,-0.0895884052603103,-0.1930345604622533
2020-12-01,HLX,0.0265957193846289,-0.06399936425788344
2020-12-02,HLX,0.0440415335058717,-0.11317916370649639
2020-12-04,HLX,0.0860759265987067,-0.1128200682327758
2020-12-07,HLX,0.0069930559615649,-0.11593823269017989
2020-12-18,HLX,-0.0162791089666007,-0.07394311974445844
2021-01-05,HLX,0.0778302873483849,-0.05786915590075581
2021-01-12,HLX,0.0729614085238021,-0.07445628310872232
2021-03-05,HLX,0.0975609734277345,-0.12324509422715924
2021-03-08,HLX,0.0564102442881633,-0.07681601113240799
2021-03-09,HLX,0.0048544030164503,-0.0650284257366579
2021-03-10,HLX,0.0756843457817264,-0.10221664742388492
2021-03-11,HLX,-0.0329341011744256,-0.08493384055513198
2021-03-12,HLX,-0.0464396577342617,-0.1030189940595645
2021-03-15,HLX,0.0194805787936267,-0.05849442444021813
2021-03-16,HLX,-0.0875796452802424,-0.07261413036485864
2021-06-02,HLX,0.1000000346790661,-0.08136271953461738
2021-07-16,HLX,-0.0471092641187702,-0.06423743983421348
2021-07-19,HLX,-0.0629212910050506,-0.060758039000235575
2021-07-21,HLX,0.0813953230482888,-0.06020374874361911
2021-07-27,HLX,-0.0997830856452263,-0.07769967476635409
2021-11-19,HLX,-0.0712250714185912,-0.0771828081622642
2021-12-15,HLX,0.1050847246673596,-0.07120765206401602
2022-02-01,HLX,0.0934843984081204,-0.07799090659157137
2022-03-07,HLX,0.1148648075387523,-0.11713031652134553
2022-03-08,HLX,0.0787879511818914,-0.1362990329738375
2022-03-09,HLX,-0.0299626066811491,-0.10850353631808018
2022-03-10,HLX,0.0250965480210474,-0.07371478844715351
2022-03-11,HLX,-0.04519769749612,-0.07888580196283435
2022-06-17,HLX,-0.0416666280340255,-0.1552852182777975
2022-06-22,HLX,-0.0544412769917669,-0.10343228169020036
2022-06-23,HLX,-0.0666666762997406,-0.13098081486768598
2022-06-24,HLX,-0.0032467502308325,-0.08380780303345159
2022-06-27,HLX,0.1140065637335201,-0.10846217559761817
2022-07-06,HLX,-0.021352293238907,-0.10982591929124941
2022-07-14,HLX,-0.074074090426514,-0.0653189657049249
2022-07-25,HLX,0.0919540303383543,-0.07917104184635504
2022-07-26,HLX,0.115789534444626,-0.1194363819705514
2022-07-27,HLX,0.1352200689659464,-0.17037046417135837
2022-07-28,HLX,0.0692520795747457,-0.15882062684309695
2022-07-29,HLX,0.0466321429142768,-0.1449934616684394
2022-08-01,HLX,-0.0247524518754453,-0.1414101720110248
2022-08-02,HLX,0.0304568233036366,-0.12491487084252673
2022-08-03,HLX,-0.0221674668565872,-0.11468129313046793
2022-08-04,HLX,-0.0428211775991993,-0.1432024514381911
2022-08-05,HLX,0.050000015685433,-0.10843605881001384
2022-08-08,HLX,-0.0075187898040265,-0.10309997321716124
2022-08-16,HLX,-0.03892946000804,-0.06383038494241511
2022-09-23,HLX,-0.1161136956113239,-0.088111461107381
2022-10-25,HLX,0.0791665880216523,-0.07464822906394963
2022-10-26,HLX,0.1891891991409198,-0.2475365588679217
2022-10-27,HLX,0.0275974156663922,-0.14362503199277443
2022-10-28,HLX,0.0268562525028301,-0.13788710486007116
2022-10-31,HLX,0.0769230769230768,-0.16562618398617535
2022-11-01,HLX,-0.0085714203970772,-0.13894683426222132
2022-11-02,HLX,-0.0244956880248257,-0.1263336544532525
2022-11-03,HLX,-0.0029542069398612,-0.10893388979599683
2022-11-04,HLX,0.0133333559389468,-0.10003162663645959
2022-11-07,HLX,0.0233917900354978,-0.12191818477350802
2022-11-08,HLX,-0.0214285850524902,-0.10420243864255041
2023-02-21,HLX,0.1207349199620682,-0.13518661186056657
2023-04-25,HLX,-0.0826972117463311,-0.11530811852151401
2023-07-27,HLX,0.0879628755796138,-0.07314618289520547
2023-09-11,HLX,0.0266055020185522,-0.06620263435762486
2023-10-24,HLX,0.0286278340154819,-0.11701467309754598
2023-12-07,HLX,0.0272109674712708,-0.08494644152382913
2023-12-14,HLX,0.0658307350606963,-0.07415895676304385
2023-12-15,HLX,-0.0225489751507063,-0.10012631510907477
2024-02-27,HLX,-0.1112195456900247,-0.16210189006470632
2024-06-21,HLX,0.0018921909499642,-0.13357947512210888
2024-08-02,HLX,-0.0604981641769035,-0.058776891926694
2024-09-27,HLX,0.054687542200555,-0.0804503009321218
2020-03-16,HMN,-0.1375907976374877,-0.06012762960652973
2020-03-18,HMN,-0.1171175304643342,-0.0950021282009813
2020-03-19,HMN,-0.0270106649812844,-0.08928345034551122
2020-03-20,HMN,0.0265268696852447,-0.07922405690485079
2020-03-23,HMN,-0.0564904825864936,-0.09809942785564718
2020-03-24,HMN,0.1041401818247709,-0.08066936764617871
2020-03-25,HMN,-0.0501875270720242,-0.08359009462547995
2020-03-26,HMN,0.0470695218682832,-0.07397450386167259
2022-07-14,HMN,-0.1026119193550448,-0.06633202589928222
2023-05-23,HMN,-0.0159264924805667,-0.059890410004968975
2023-05-25,HMN,-0.0184419483852302,-0.06732844839034602
2020-03-12,HNI,-0.1188417814757792,-0.05810425718514656
2020-03-16,HNI,-0.1628281489188591,-0.14171979045495997
2020-03-17,HNI,0.0878380132421103,-0.11669653305881411
2020-03-18,HNI,-0.195652253891,-0.18659077153981096
2020-03-19,HNI,0.2040818496156895,-0.1806726594820537
2020-03-20,HNI,-0.0004580955974261,-0.16288012695103093
2020-03-23,HNI,0.0050408474318095,-0.11622876608405464
2020-03-24,HNI,0.1222069833846706,-0.11399632033568996
2020-03-25,HNI,-0.0276308638188651,-0.11189611907484698
2020-03-26,HNI,0.0539070615185213,-0.11812034047397058
2020-03-27,HNI,-0.0059475314105585,-0.10969970774024829
2020-03-30,HNI,-0.01276437453787,-0.14211519204304335
2020-03-31,HNI,0.0177779166264835,-0.08730267326446595
2020-04-01,HNI,-0.0833663715176449,-0.10485445626799639
2020-06-08,HNI,0.0038672673336981,-0.06985452420355531
2021-02-12,HNI,0.0040594334686869,-0.10656027198015117
2023-03-08,HNI,-0.1042084914224155,-0.07903012737124093
2020-03-09,HOPE,-0.1213171139341566,-0.06398413332115516
2020-03-12,HOPE,-0.1056411421393237,-0.08129597603147865
2020-03-13,HOPE,0.0974771159108418,-0.07576826818893334
2020-03-16,HOPE,-0.1358412065874553,-0.1373557070292467
2020-03-17,HOPE,0.0677145698851335,-0.1159824842716416
2020-03-18,HOPE,-0.060022659556534,-0.13429846346500363
2020-03-19,HOPE,-0.0204819542437243,-0.13024112357903228
2020-03-20,HOPE,-0.0270601594440728,-0.13625407484817098
2020-03-23,HOPE,-0.079645962899431,-0.10212094571292385
2020-03-24,HOPE,0.0975272563527318,-0.08521881638931972
2020-03-25,HOPE,-0.0062579054594703,-0.07472453066973694
2022-02-14,HOPE,-0.0047030585768602,-0.06117508881375611
2022-09-29,HOPE,-0.0657798030050256,-0.0726121355992626
2023-03-13,HOPE,-0.0839099112904246,-0.0668087293734031
2019-11-26,HP,-0.0488474129938113,-0.08228365151248873
2020-01-27,HP,-0.0430972928017084,-0.08872035277142287
2020-01-31,HP,-0.0004927157620285,-0.14585279865188516
2020-03-03,HP,-0.0566187938746075,-0.058919810137168516
2020-03-05,HP,-0.0899198019564251,-0.12061644969881924
2020-03-06,HP,-0.1315291263318408,-0.1755282828003183
2020-03-09,HP,-0.3293478838723174,-0.2644453299066387
2020-03-10,HP,0.1312804271464178,-0.22931352820998885
2020-03-11,HP,-0.0444127052305698,-0.21412920522956846
2020-03-12,HP,-0.2023988138063569,-0.24585573442731512
2020-03-13,HP,0.0971177711081627,-0.2442680921605458
2020-03-16,HP,-0.1684751047292954,-0.2303198278828298
2020-03-17,HP,0.0995880079870843,-0.237721584129585
2020-03-18,HP,-0.1636477100920914,-0.23017985936563068
2020-03-19,HP,-0.0440629260206462,-0.23566964755894537
2020-03-20,HP,0.0281250639686028,-0.24941170524794387
2020-03-23,HP,0.0737081158431611,-0.18420463352258176
2020-03-24,HP,0.2802550836180275,-0.1732364706388061
2020-03-25,HP,-0.0602544428480602,-0.14139880222617718
2020-03-26,HP,0.11470620193918,-0.18840086892363161
2020-03-27,HP,-0.1113459479448673,-0.15807596328679885
2020-03-30,HP,-0.0795724667984523,-0.1506590408739128
2020-03-31,HP,0.0096775120553977,-0.1368235325626035
2020-04-01,HP,-0.0900957729758112,-0.13133845605069272
2020-04-02,HP,0.148174084650331,-0.19179410649149042
2020-04-03,HP,-0.0544342223402598,-0.16995341686682386
2020-04-06,HP,0.0750324437763183,-0.15520420234054977
2020-04-07,HP,0.0457277826553925,-0.08846788104045156
2020-04-08,HP,0.0799767834449791,-0.07797208194384264
2020-04-09,HP,0.0218437159723019,-0.08023583999799067
2020-04-13,HP,-0.0276329467495185,-0.07686345647008996
2020-04-14,HP,-0.0166220427402425,-0.14276442243583243
2020-04-15,HP,-0.1101417252025703,-0.0841393258387847
2020-04-16,HP,-0.0153186018286635,-0.08674013317713192
2020-04-17,HP,0.1039202846017173,-0.07646664735980979
2020-04-20,HP,-0.0056370096115495,-0.06506025266346482
2020-04-24,HP,-0.08117883030464,-0.08389929117987704
2020-04-29,HP,0.1180190542836057,-0.12538390241619546
2020-04-30,HP,-0.0683317696824138,-0.2095777358574481
2020-05-01,HP,-0.1497218940721539,-0.14418833332741177
2020-05-04,HP,0.0737658134174381,-0.07126644391438441
2020-05-05,HP,-0.0581718930182972,-0.0773497342480709
2020-05-06,HP,-0.0611764588844968,-0.08006028859012881
2020-05-07,HP,0.0231827496093499,-0.09509458478466659
2020-05-08,HP,0.1350835939071455,-0.10046862081545116
2020-05-11,HP,0.025380516271565,-0.09003368737526629
2020-05-12,HP,0.0132013426738328,-0.08028651822540034
2020-05-13,HP,-0.0428881832022318,-0.06598689266591828
2020-05-14,HP,-0.0158817555761869,-0.06491245804874812
2020-05-19,HP,-0.0212877282194773,-0.08360037998986458
2020-05-20,HP,-0.0042440993505789,-0.0859853194442779
2020-05-21,HP,-0.0063929792907625,-0.2171723189652225
2020-05-29,HP,-0.0228157967937682,-0.09239056743115048
2020-06-04,HP,0.0994281159501351,-0.09732257307846559
2020-06-05,HP,0.0740295853942059,-0.10844077326315038
2020-06-08,HP,0.0540238408010034,-0.10038935441151953
2020-06-09,HP,-0.0653941107085509,-0.08631263719065319
2020-06-10,HP,-0.0646747777165093,-0.09401762410539583
2020-06-11,HP,-0.1581075929226597,-0.12658546583849373
2020-06-12,HP,0.078770297218881,-0.08052883882128892
2020-06-15,HP,0.0284950511862818,-0.08234450369138724
2020-06-16,HP,0.0012988824225868,-0.06588416130517327
2020-06-17,HP,-0.0562040448645744,-0.059768118418189076
2020-06-19,HP,-0.0092508929683602,-0.1305951722095695
2020-06-22,HP,0.0102707535243589,-0.07057260684035616
2020-06-23,HP,-0.0337336177185854,-0.06501707411141788
2020-06-24,HP,-0.085604763380937,-0.12593714247669574
2020-10-01,HP,-0.07986356343675,-0.08913128231966583
2020-11-09,HP,0.1570958354539084,-0.10236751376068987
2020-11-17,HP,0.0226534541181426,-0.061765880038894494
2020-11-18,HP,0.0427217641075776,-0.09879732406011377
2020-11-19,HP,0.0495700130216241,-0.08192923916138051
2020-11-20,HP,-0.028433829292408,-0.1247755045081339
2020-11-23,HP,0.143849317750657,-0.108404295479403
2020-11-24,HP,0.0503035323640097,-0.11627469528417544
2020-11-25,HP,-0.0041290081134227,-0.07980355225126712
2020-11-27,HP,-0.0153398544359991,-0.06929655582560013
2020-11-30,HP,-0.0412631281278793,-0.17023040483624285
2020-12-14,HP,-0.047017105101249,-0.06781481481897222
2021-03-05,HP,0.1256071293491463,-0.06942734670647221
2021-06-25,HP,-0.0227870651949603,-0.1325814866734918
2021-08-27,HP,0.0992485013813102,-0.05898348016725574
2021-10-04,HP,0.056742469321444,-0.05814336343343862
2021-11-18,HP,-0.1647510541417213,-0.15059478172976248
2021-11-19,HP,-0.0565747976291957,-0.11675089461185728
2021-11-26,HP,-0.0747333330801184,-0.0901431657630507
2021-11-29,HP,-0.0059826325498888,-0.06506391328796435
2021-11-30,HP,-0.0348237366206561,-0.0815733857051727
2021-12-01,HP,-0.0521156514679876,-0.09517147877914978
2021-12-02,HP,0.0197366335656383,-0.10242900829647017
2022-03-07,HP,0.0653330413889143,-0.08649142956965583
2022-04-28,HP,0.1067165672204997,-0.06297742482973823
2022-06-16,HP,-0.062343049742583,-0.06939793688512885
2022-06-17,HP,-0.0535801111015009,-0.09346567387691085
2022-06-24,HP,0.1463603058640203,-0.12647489797396938
2022-09-23,HP,-0.1118898234951595,-0.08901533552130247
2023-02-09,HP,-0.0735799873359714,-0.07494397963171229
2023-03-17,HP,-0.023714229487648,-0.0732627950131769
2024-01-30,HP,0.1202427585065637,-0.1806814809552213
2024-07-25,HP,0.0876822079747103,-0.13321064973045038
2020-02-27,HPP,-0.0494739039441172,-0.07567208044709806
2020-03-12,HPP,-0.1481346215749684,-0.11847767772546947
2020-03-13,HPP,0.1437073317777424,-0.11636960489419712
2020-03-16,HPP,-0.2353158640624185,-0.21362466070332975
2020-03-17,HPP,0.0889644940904272,-0.18490620372758315
2020-03-18,HPP,-0.1482144565374872,-0.2068610928067569
2020-03-19,HPP,0.0361128609265142,-0.19828489293498586
2020-03-20,HPP,-0.077908990662398,-0.20532881244349277
2020-03-23,HPP,-0.0672594191292349,-0.20073667713653853
2020-03-24,HPP,0.0715135811141374,-0.21104072819182162
2020-03-25,HPP,0.1963294436179845,-0.15921664876791486
2020-03-26,HPP,0.0827519458486782,-0.14613983654225127
2020-03-27,HPP,0.0395020264428858,-0.13095678880519157
2020-03-30,HPP,0.0437835633372332,-0.1614492366034167
2020-03-31,HPP,0.0035615903893972,-0.1256190028888361
2020-04-01,HPP,-0.0717665356206502,-0.12626960631394268
2020-04-02,HPP,-0.0131691532734771,-0.13682741939566379
2020-04-03,HPP,-0.0253983010979118,-0.1442279752367861
2020-04-06,HPP,0.0848057530234185,-0.15961206215772927
2020-04-07,HPP,0.0162864899704471,-0.15116448589064568
2020-04-15,HPP,-0.04937339013599,-0.06772710230676371
2020-04-16,HPP,-0.0503876160890794,-0.07606539931585998
2020-05-28,HPP,0.0566819295111433,-0.14139618946079568
2020-05-29,HPP,-0.0536414297700409,-0.20987322329264868
2020-06-03,HPP,0.0806268051166811,-0.13926753445044548
2020-06-04,HPP,-0.0070724851520387,-0.09828721500435678
2020-06-05,HPP,0.0270657616665983,-0.07543246291715788
2020-06-08,HPP,0.0149097574220911,-0.05962622731469536
2020-11-09,HPP,0.135175634311899,-0.07700873436815758
2020-11-10,HPP,0.0668438003815756,-0.06578603790737625
2020-11-12,HPP,-0.0259634043791082,-0.06371837958228233
2020-11-13,HPP,0.0578926276053057,-0.08303185606254371
2020-11-16,HPP,0.0397637249243745,-0.11575832877085768
2021-04-22,HPP,-0.024329142666572,-0.0958375590094438
2022-06-13,HPP,-0.0851299390403458,-0.11189909842129098
2022-06-16,HPP,-0.0728915727288364,-0.1162582608726973
2022-06-17,HPP,0.0526315457220745,-0.08849871461502634
2022-06-22,HPP,-0.0309538115371493,-0.05925701445341813
2022-09-16,HPP,0.008547058476509,-0.18385619023979904
2022-09-26,HPP,-0.0758091360111932,-0.09281167351298136
2022-12-16,HPP,-0.0330419293246068,-0.06658858193889372
2023-03-10,HPP,-0.0807382668814481,-0.11644100335581076
2023-03-14,HPP,-0.041290384372197,-0.13844503009810583
2023-03-16,HPP,-0.0683646959682076,-0.11362450215942699
2023-03-17,HPP,-0.0776118807990157,-0.20099419914545646
2023-03-20,HPP,0.0177993596658851,-0.11655693860163607
2023-03-21,HPP,0.0413354976863129,-0.11103463638981159
2023-03-22,HPP,-0.0793893191329955,-0.11809133498185742
2023-03-23,HPP,-0.0912107277572124,-0.1812227760060604
2023-03-24,HPP,0.0456205751841216,-0.12671696957192113
2023-03-27,HPP,0.02617796402928,-0.11460185482416996
2023-03-29,HPP,0.0782313380609336,-0.09527012455352857
2023-04-14,HPP,-0.0505051284636822,-0.10403263896870729
2023-04-17,HPP,0.0460993421624598,-0.07989397562398715
2023-04-19,HPP,0.1071428571428572,-0.07894582141354112
2023-05-04,HPP,-0.0181452487924064,-0.05841403658414912
2023-05-09,HPP,-0.0754350919822016,-0.11512343883699283
2023-05-17,HPP,0.1140775634857651,-0.05856816638566742
2023-05-19,HPP,0.0133333997744324,-0.0705528807307576
2023-05-23,HPP,0.0615712198321176,-0.0603307571673537
2023-05-30,HPP,0.051111255066826,-0.06580259666884614
2023-05-31,HPP,-0.0126850509022328,-0.0635713455274951
